timestamp,symbol,Open,High,Low,Close,Volume
2023-09-04 00:00:00+00:00,DOGE_USDT:USDT,0.06313,0.06381,0.06198,0.06323,2471763349.0
2023-09-05 00:00:00+00:00,DOGE_USDT:USDT,0.06323,0.06433,0.06282,0.064,3619157778.0
2023-09-06 00:00:00+00:00,DOGE_USDT:USDT,0.064,0.06461,0.06238,0.0636,3481530466.0
2023-09-07 00:00:00+00:00,DOGE_USDT:USDT,0.06361,0.06381,0.06273,0.06363,2351430545.0
2023-09-08 00:00:00+00:00,DOGE_USDT:USDT,0.06363,0.06399,0.06231,0.06369,2395819678.0
2023-09-09 00:00:00+00:00,DOGE_USDT:USDT,0.06368,0.06389,0.06312,0.06335,1332475684.0
2023-09-10 00:00:00+00:00,DOGE_USDT:USDT,0.06336,0.06337,0.0592,0.06126,4001969188.0
2023-09-11 00:00:00+00:00,DOGE_USDT:USDT,0.06127,0.06198,0.0591,0.06044,5311288359.0
2023-09-12 00:00:00+00:00,DOGE_USDT:USDT,0.06044,0.06243,0.06038,0.06086,4564835057.0
2023-09-13 00:00:00+00:00,DOGE_USDT:USDT,0.06085,0.06178,0.06044,0.06121,3343718978.0
2023-09-14 00:00:00+00:00,DOGE_USDT:USDT,0.06121,0.0625,0.06104,0.06203,3656887793.0
2023-09-15 00:00:00+00:00,DOGE_USDT:USDT,0.06203,0.06293,0.06132,0.06246,2624456422.0
2023-09-16 00:00:00+00:00,DOGE_USDT:USDT,0.06247,0.06296,0.0617,0.06209,2418043674.0
2023-09-17 00:00:00+00:00,DOGE_USDT:USDT,0.0621,0.06252,0.06085,0.06141,2858039704.0
2023-09-18 00:00:00+00:00,DOGE_USDT:USDT,0.06142,0.0628,0.0609,0.06195,4082775639.0
2023-09-19 00:00:00+00:00,DOGE_USDT:USDT,0.06195,0.06321,0.06176,0.06264,3428301095.0
2023-09-20 00:00:00+00:00,DOGE_USDT:USDT,0.06264,0.063,0.06123,0.06259,3401880434.0
2023-09-21 00:00:00+00:00,DOGE_USDT:USDT,0.06259,0.06346,0.06097,0.06125,4366883710.0
2023-09-22 00:00:00+00:00,DOGE_USDT:USDT,0.06126,0.06184,0.06053,0.06148,2389453816.0
2023-09-23 00:00:00+00:00,DOGE_USDT:USDT,0.06149,0.06198,0.06121,0.06147,1819692850.0
2023-09-24 00:00:00+00:00,DOGE_USDT:USDT,0.06148,0.06171,0.06018,0.06064,1741542147.0
2023-09-25 00:00:00+00:00,DOGE_USDT:USDT,0.06064,0.06121,0.06003,0.0609,1778129431.0
2023-09-26 00:00:00+00:00,DOGE_USDT:USDT,0.0609,0.06112,0.05894,0.06059,2740199116.0
2023-09-27 00:00:00+00:00,DOGE_USDT:USDT,0.06059,0.06144,0.06011,0.06048,3000069586.0
2023-09-28 00:00:00+00:00,DOGE_USDT:USDT,0.06048,0.06166,0.06033,0.06148,3806853377.0
2023-09-29 00:00:00+00:00,DOGE_USDT:USDT,0.06147,0.06248,0.06126,0.06208,3801603498.0
2023-09-30 00:00:00+00:00,DOGE_USDT:USDT,0.06209,0.06271,0.06168,0.06203,2745958988.0
2023-10-01 00:00:00+00:00,DOGE_USDT:USDT,0.06203,0.06356,0.06162,0.06317,3538844584.0
2023-10-02 00:00:00+00:00,DOGE_USDT:USDT,0.06318,0.06418,0.06033,0.06196,6094902316.0
2023-10-03 00:00:00+00:00,DOGE_USDT:USDT,0.06196,0.06227,0.06103,0.06132,3066714445.0
2023-10-04 00:00:00+00:00,DOGE_USDT:USDT,0.06133,0.06153,0.05994,0.06141,3282662360.0
2023-10-05 00:00:00+00:00,DOGE_USDT:USDT,0.0614,0.06162,0.06053,0.06083,2638894614.0
2023-10-06 00:00:00+00:00,DOGE_USDT:USDT,0.06083,0.06155,0.06065,0.06132,2369300062.0
2023-10-07 00:00:00+00:00,DOGE_USDT:USDT,0.06133,0.06164,0.06101,0.0614,1237445147.0
2023-10-08 00:00:00+00:00,DOGE_USDT:USDT,0.0614,0.06158,0.0606,0.0609,1391189546.0
2023-10-09 00:00:00+00:00,DOGE_USDT:USDT,0.0609,0.06098,0.05638,0.05869,5338629770.0
2023-10-10 00:00:00+00:00,DOGE_USDT:USDT,0.05869,0.05918,0.05841,0.05907,2478924460.0
2023-10-11 00:00:00+00:00,DOGE_USDT:USDT,0.05907,0.05945,0.05749,0.05847,3255092179.0
2023-10-12 00:00:00+00:00,DOGE_USDT:USDT,0.05848,0.05849,0.05678,0.05785,2366651254.0
2023-10-13 00:00:00+00:00,DOGE_USDT:USDT,0.05786,0.05945,0.05775,0.05836,2703290225.0
2023-10-14 00:00:00+00:00,DOGE_USDT:USDT,0.05837,0.05997,0.05831,0.05983,1925541039.0
2023-10-15 00:00:00+00:00,DOGE_USDT:USDT,0.05983,0.05984,0.05895,0.05929,1594608076.0
2023-10-16 00:00:00+00:00,DOGE_USDT:USDT,0.0593,0.0618,0.05903,0.05995,5211022799.0
2023-10-17 00:00:00+00:00,DOGE_USDT:USDT,0.05995,0.06013,0.058,0.05899,2736901072.0
2023-10-18 00:00:00+00:00,DOGE_USDT:USDT,0.059,0.05931,0.05822,0.05854,2478121356.0
2023-10-19 00:00:00+00:00,DOGE_USDT:USDT,0.05854,0.05896,0.05721,0.05881,2688454352.0
2023-10-20 00:00:00+00:00,DOGE_USDT:USDT,0.05882,0.06046,0.05859,0.05987,3626230626.0
2023-10-21 00:00:00+00:00,DOGE_USDT:USDT,0.05988,0.06144,0.05937,0.06117,3094269062.0
2023-10-22 00:00:00+00:00,DOGE_USDT:USDT,0.06117,0.06173,0.05961,0.06167,3246461310.0
2023-10-23 00:00:00+00:00,DOGE_USDT:USDT,0.06166,0.06796,0.06127,0.06745,12987455118.0
2023-10-24 00:00:00+00:00,DOGE_USDT:USDT,0.06745,0.07013,0.0638,0.06661,12361432802.0
2023-10-25 00:00:00+00:00,DOGE_USDT:USDT,0.06661,0.06985,0.06459,0.06836,10177841021.0
2023-10-26 00:00:00+00:00,DOGE_USDT:USDT,0.06835,0.07523,0.06782,0.07189,16925877846.0
2023-10-27 00:00:00+00:00,DOGE_USDT:USDT,0.07188,0.07248,0.06703,0.06779,7039732439.0
2023-10-28 00:00:00+00:00,DOGE_USDT:USDT,0.06778,0.06988,0.06752,0.06903,4004358577.0
2023-10-29 00:00:00+00:00,DOGE_USDT:USDT,0.06903,0.07028,0.06719,0.06939,3180978273.0
2023-10-30 00:00:00+00:00,DOGE_USDT:USDT,0.0694,0.07049,0.06752,0.06963,4697400907.0
2023-10-31 00:00:00+00:00,DOGE_USDT:USDT,0.06964,0.07093,0.06549,0.06826,6907880187.0
2023-11-01 00:00:00+00:00,DOGE_USDT:USDT,0.06827,0.06977,0.06555,0.06897,6365505310.0
2023-11-02 00:00:00+00:00,DOGE_USDT:USDT,0.06898,0.07099,0.06661,0.06793,6770783058.0
2023-11-03 00:00:00+00:00,DOGE_USDT:USDT,0.06793,0.06829,0.06619,0.06813,2955901670.0
2023-11-04 00:00:00+00:00,DOGE_USDT:USDT,0.06812,0.06935,0.06789,0.06914,2281103204.0
2023-11-05 00:00:00+00:00,DOGE_USDT:USDT,0.06914,0.07179,0.06886,0.07111,5730141303.0
2023-11-06 00:00:00+00:00,DOGE_USDT:USDT,0.07112,0.07658,0.07027,0.07643,9651570256.0
2023-11-07 00:00:00+00:00,DOGE_USDT:USDT,0.07643,0.07654,0.0715,0.07341,9500737115.0
2023-11-08 00:00:00+00:00,DOGE_USDT:USDT,0.07341,0.07738,0.0728,0.0754,6002919845.0
2023-11-09 00:00:00+00:00,DOGE_USDT:USDT,0.0754,0.07804,0.06414,0.07358,12164955665.0
2023-11-10 00:00:00+00:00,DOGE_USDT:USDT,0.07358,0.07565,0.0724,0.07547,5766179098.0
2023-11-11 00:00:00+00:00,DOGE_USDT:USDT,0.07547,0.08198,0.07443,0.0785,13782374008.0
2023-11-12 00:00:00+00:00,DOGE_USDT:USDT,0.07851,0.08046,0.075,0.07801,6678066754.0
2023-11-13 00:00:00+00:00,DOGE_USDT:USDT,0.07802,0.07963,0.07335,0.07455,8406785025.0
2023-11-14 00:00:00+00:00,DOGE_USDT:USDT,0.07456,0.07567,0.06835,0.07247,7897403636.0
2023-11-15 00:00:00+00:00,DOGE_USDT:USDT,0.07247,0.0766,0.07228,0.07629,5395542225.0
2023-11-16 00:00:00+00:00,DOGE_USDT:USDT,0.07628,0.08354,0.07597,0.07949,19673722903.0
2023-11-17 00:00:00+00:00,DOGE_USDT:USDT,0.07949,0.08763,0.07911,0.08645,27106973456.0
2023-11-18 00:00:00+00:00,DOGE_USDT:USDT,0.08645,0.08667,0.0792,0.08032,19089788028.0
2023-11-19 00:00:00+00:00,DOGE_USDT:USDT,0.08032,0.08069,0.07739,0.0805,8944157677.0
2023-11-20 00:00:00+00:00,DOGE_USDT:USDT,0.0805,0.0823,0.07642,0.07774,9234204350.0
2023-11-21 00:00:00+00:00,DOGE_USDT:USDT,0.07774,0.0788,0.0705,0.07176,10323890972.0
2023-11-22 00:00:00+00:00,DOGE_USDT:USDT,0.07176,0.07661,0.07153,0.07574,5181648168.0
2023-11-23 00:00:00+00:00,DOGE_USDT:USDT,0.07574,0.0764,0.07492,0.0762,3283667043.0
2023-11-24 00:00:00+00:00,DOGE_USDT:USDT,0.07621,0.07866,0.07602,0.07816,4957419600.0
2023-11-25 00:00:00+00:00,DOGE_USDT:USDT,0.07816,0.07917,0.07754,0.07895,3137491513.0
2023-11-26 00:00:00+00:00,DOGE_USDT:USDT,0.07894,0.07901,0.07524,0.07865,4315584537.0
2023-11-27 00:00:00+00:00,DOGE_USDT:USDT,0.07865,0.08159,0.07675,0.07883,9198079108.0
2023-11-28 00:00:00+00:00,DOGE_USDT:USDT,0.07883,0.08125,0.07667,0.08087,7763001899.0
2023-11-29 00:00:00+00:00,DOGE_USDT:USDT,0.08086,0.08318,0.07958,0.08047,7752801361.0
2023-11-30 00:00:00+00:00,DOGE_USDT:USDT,0.08046,0.08444,0.0804,0.08347,7445642421.0
2023-12-01 00:00:00+00:00,DOGE_USDT:USDT,0.08347,0.08511,0.0823,0.08385,6435976512.0
2023-12-02 00:00:00+00:00,DOGE_USDT:USDT,0.08385,0.08668,0.08325,0.08623,4696519979.0
2023-12-03 00:00:00+00:00,DOGE_USDT:USDT,0.08623,0.0875,0.08359,0.08574,5668386635.0
2023-12-04 00:00:00+00:00,DOGE_USDT:USDT,0.08575,0.09271,0.08462,0.09197,12953854744.0
2023-12-05 00:00:00+00:00,DOGE_USDT:USDT,0.09198,0.09594,0.08726,0.09439,11050426241.0
2023-12-06 00:00:00+00:00,DOGE_USDT:USDT,0.0944,0.10659,0.09344,0.095,23534663791.0
2023-12-07 00:00:00+00:00,DOGE_USDT:USDT,0.09501,0.09838,0.093,0.09595,10998117425.0
2023-12-08 00:00:00+00:00,DOGE_USDT:USDT,0.09595,0.10399,0.09563,0.10174,8220681428.0
2023-12-09 00:00:00+00:00,DOGE_USDT:USDT,0.10173,0.10498,0.09727,0.09856,8771065928.0
2023-12-10 00:00:00+00:00,DOGE_USDT:USDT,0.09856,0.10284,0.09669,0.10197,5461680820.0
2023-12-11 00:00:00+00:00,DOGE_USDT:USDT,0.10197,0.10758,0.08902,0.09413,17190996617.0
2023-12-12 00:00:00+00:00,DOGE_USDT:USDT,0.09413,0.09809,0.0913,0.09385,7873840029.0
2023-12-13 00:00:00+00:00,DOGE_USDT:USDT,0.09384,0.09759,0.08973,0.09647,6986462141.0
2023-12-14 00:00:00+00:00,DOGE_USDT:USDT,0.09647,0.09881,0.0929,0.09837,5957415737.0
2023-12-15 00:00:00+00:00,DOGE_USDT:USDT,0.09837,0.09887,0.0921,0.09305,4525268735.0
2023-12-16 00:00:00+00:00,DOGE_USDT:USDT,0.09305,0.0973,0.09162,0.09715,4625374285.0
2023-12-17 00:00:00+00:00,DOGE_USDT:USDT,0.09715,0.0979,0.0924,0.09299,4609273114.0
2023-12-18 00:00:00+00:00,DOGE_USDT:USDT,0.093,0.09384,0.08637,0.09215,6821762451.0
2023-12-19 00:00:00+00:00,DOGE_USDT:USDT,0.09214,0.09355,0.0893,0.09025,4524255587.0
2023-12-20 00:00:00+00:00,DOGE_USDT:USDT,0.09026,0.09343,0.08949,0.09158,5525937000.0
2023-12-21 00:00:00+00:00,DOGE_USDT:USDT,0.09158,0.0981,0.09071,0.09509,7943436478.0
2023-12-22 00:00:00+00:00,DOGE_USDT:USDT,0.09509,0.0957,0.092,0.09505,5494735558.0
2023-12-23 00:00:00+00:00,DOGE_USDT:USDT,0.09505,0.09512,0.09207,0.09353,2845472809.0
2023-12-24 00:00:00+00:00,DOGE_USDT:USDT,0.09352,0.09498,0.09022,0.09176,4998056245.0
2023-12-25 00:00:00+00:00,DOGE_USDT:USDT,0.09176,0.09564,0.09127,0.09445,3926448209.0
2023-12-26 00:00:00+00:00,DOGE_USDT:USDT,0.09445,0.09456,0.0855,0.09143,5501263775.0
2023-12-27 00:00:00+00:00,DOGE_USDT:USDT,0.09144,0.09397,0.08959,0.09378,4150345188.0
2023-12-28 00:00:00+00:00,DOGE_USDT:USDT,0.09378,0.0951,0.09108,0.0918,4851369692.0
2023-12-29 00:00:00+00:00,DOGE_USDT:USDT,0.09181,0.0931,0.08754,0.09103,4540789859.0
2023-12-30 00:00:00+00:00,DOGE_USDT:USDT,0.09102,0.09151,0.08925,0.09007,2227692781.0
2023-12-31 00:00:00+00:00,DOGE_USDT:USDT,0.09007,0.091,0.088,0.08957,2026378830.0
2024-01-01 00:00:00+00:00,DOGE_USDT:USDT,0.08958,0.0922,0.08852,0.09209,2204894963.0
2024-01-02 00:00:00+00:00,DOGE_USDT:USDT,0.09208,0.0945,0.0904,0.09115,4800668323.0
2024-01-03 00:00:00+00:00,DOGE_USDT:USDT,0.09116,0.09222,0.07358,0.08197,10115305028.0
2024-01-04 00:00:00+00:00,DOGE_USDT:USDT,0.08198,0.08466,0.08091,0.084,4608012237.0
2024-01-05 00:00:00+00:00,DOGE_USDT:USDT,0.084,0.08482,0.07855,0.08266,6287285750.0
2024-01-06 00:00:00+00:00,DOGE_USDT:USDT,0.08267,0.08268,0.0783,0.08058,4244037881.0
2024-01-07 00:00:00+00:00,DOGE_USDT:USDT,0.08057,0.08151,0.07695,0.07821,4024559416.0
2024-01-08 00:00:00+00:00,DOGE_USDT:USDT,0.0782,0.08176,0.07408,0.08134,6753393531.0
2024-01-09 00:00:00+00:00,DOGE_USDT:USDT,0.08133,0.08405,0.07608,0.07923,11769930740.0
2024-01-10 00:00:00+00:00,DOGE_USDT:USDT,0.07922,0.08498,0.07617,0.08309,7270889910.0
2024-01-11 00:00:00+00:00,DOGE_USDT:USDT,0.0831,0.08795,0.08202,0.08457,7701675815.0
2024-01-12 00:00:00+00:00,DOGE_USDT:USDT,0.08457,0.08552,0.07678,0.08008,5964677695.0
2024-01-13 00:00:00+00:00,DOGE_USDT:USDT,0.08008,0.08139,0.07858,0.08093,2674845188.0
2024-01-14 00:00:00+00:00,DOGE_USDT:USDT,0.08093,0.08394,0.07965,0.08003,4719538142.0
2024-01-15 00:00:00+00:00,DOGE_USDT:USDT,0.08002,0.0818,0.07986,0.08108,2776968668.0
2024-01-16 00:00:00+00:00,DOGE_USDT:USDT,0.08108,0.0826,0.07984,0.08136,3288378303.0
2024-01-17 00:00:00+00:00,DOGE_USDT:USDT,0.08136,0.08162,0.0793,0.0806,2514072706.0
2024-01-18 00:00:00+00:00,DOGE_USDT:USDT,0.08059,0.08083,0.07683,0.07809,3566373592.0
2024-01-19 00:00:00+00:00,DOGE_USDT:USDT,0.07808,0.07886,0.07479,0.07858,4106915950.0
2024-01-20 00:00:00+00:00,DOGE_USDT:USDT,0.07858,0.09056,0.07821,0.08776,8060976711.0
2024-01-21 00:00:00+00:00,DOGE_USDT:USDT,0.08776,0.09048,0.08469,0.08547,11209520628.0
2024-01-22 00:00:00+00:00,DOGE_USDT:USDT,0.08548,0.08563,0.08004,0.08055,8141427172.0
2024-01-23 00:00:00+00:00,DOGE_USDT:USDT,0.08056,0.08188,0.07587,0.07817,6054194423.0
2024-01-24 00:00:00+00:00,DOGE_USDT:USDT,0.07816,0.08063,0.0776,0.07904,4066029304.0
2024-01-25 00:00:00+00:00,DOGE_USDT:USDT,0.07904,0.07926,0.07708,0.07793,2976225392.0
2024-01-26 00:00:00+00:00,DOGE_USDT:USDT,0.07794,0.08032,0.07751,0.07984,2877949165.0
2024-01-27 00:00:00+00:00,DOGE_USDT:USDT,0.07985,0.0807,0.07899,0.0801,1840476624.0
2024-01-28 00:00:00+00:00,DOGE_USDT:USDT,0.0801,0.08148,0.07813,0.07879,2714136897.0
2024-01-29 00:00:00+00:00,DOGE_USDT:USDT,0.0788,0.08305,0.07814,0.08135,5962009215.0
2024-01-30 00:00:00+00:00,DOGE_USDT:USDT,0.08135,0.08216,0.07934,0.0797,3102449120.0
2024-01-31 00:00:00+00:00,DOGE_USDT:USDT,0.0797,0.08026,0.0779,0.0787,2895502307.0
2024-02-01 00:00:00+00:00,DOGE_USDT:USDT,0.0787,0.07983,0.0772,0.07933,2167583426.0
2024-02-02 00:00:00+00:00,DOGE_USDT:USDT,0.07933,0.07994,0.07854,0.07925,1832345463.0
2024-02-03 00:00:00+00:00,DOGE_USDT:USDT,0.07925,0.0795,0.0785,0.07872,1097150939.0
2024-02-04 00:00:00+00:00,DOGE_USDT:USDT,0.07871,0.07996,0.0775,0.07828,1789108578.0
2024-02-05 00:00:00+00:00,DOGE_USDT:USDT,0.07827,0.08031,0.07726,0.07831,2754734561.0
2024-02-06 00:00:00+00:00,DOGE_USDT:USDT,0.07831,0.07922,0.07768,0.07849,1651633433.0
2024-02-07 00:00:00+00:00,DOGE_USDT:USDT,0.07848,0.08032,0.07812,0.08013,1954698270.0
2024-02-08 00:00:00+00:00,DOGE_USDT:USDT,0.08012,0.08086,0.07952,0.07986,2418711887.0
2024-02-09 00:00:00+00:00,DOGE_USDT:USDT,0.07986,0.08223,0.07985,0.08157,3407289704.0
2024-02-10 00:00:00+00:00,DOGE_USDT:USDT,0.08156,0.08217,0.08028,0.08141,1839753310.0
2024-02-11 00:00:00+00:00,DOGE_USDT:USDT,0.0814,0.0838,0.08071,0.08123,3298852255.0
2024-02-12 00:00:00+00:00,DOGE_USDT:USDT,0.08122,0.08292,0.0794,0.08229,3833729763.0
2024-02-13 00:00:00+00:00,DOGE_USDT:USDT,0.08228,0.08309,0.07962,0.0811,3830245546.0
2024-02-14 00:00:00+00:00,DOGE_USDT:USDT,0.08111,0.08709,0.08052,0.08558,7362154140.0
2024-02-15 00:00:00+00:00,DOGE_USDT:USDT,0.08557,0.08831,0.08394,0.08534,6379066669.0
2024-02-16 00:00:00+00:00,DOGE_USDT:USDT,0.08534,0.08811,0.08391,0.08595,4599397820.0
2024-02-17 00:00:00+00:00,DOGE_USDT:USDT,0.08596,0.08613,0.08188,0.08361,3364046488.0
2024-02-18 00:00:00+00:00,DOGE_USDT:USDT,0.08362,0.0858,0.08284,0.08523,3084963577.0
2024-02-19 00:00:00+00:00,DOGE_USDT:USDT,0.08523,0.09091,0.08508,0.08949,6031555707.0
2024-02-20 00:00:00+00:00,DOGE_USDT:USDT,0.08949,0.09171,0.08181,0.08618,7109568834.0
2024-02-21 00:00:00+00:00,DOGE_USDT:USDT,0.08619,0.08633,0.08196,0.08462,4118268183.0
2024-02-22 00:00:00+00:00,DOGE_USDT:USDT,0.08462,0.0856,0.08306,0.08417,2980537917.0
2024-02-23 00:00:00+00:00,DOGE_USDT:USDT,0.08417,0.08562,0.0829,0.08457,3687383085.0
2024-02-24 00:00:00+00:00,DOGE_USDT:USDT,0.08457,0.08645,0.0839,0.08622,2621303702.0
2024-02-25 00:00:00+00:00,DOGE_USDT:USDT,0.08622,0.08689,0.08527,0.08618,2470389581.0
2024-02-26 00:00:00+00:00,DOGE_USDT:USDT,0.08619,0.09015,0.08421,0.08933,4517097057.0
2024-02-27 00:00:00+00:00,DOGE_USDT:USDT,0.08933,0.10071,0.08856,0.09768,15438395355.0
2024-02-28 00:00:00+00:00,DOGE_USDT:USDT,0.09769,0.12369,0.0941,0.11596,27263889469.0
2024-02-29 00:00:00+00:00,DOGE_USDT:USDT,0.11597,0.13523,0.11133,0.11743,24836989582.0
2024-03-01 00:00:00+00:00,DOGE_USDT:USDT,0.11743,0.1458,0.11702,0.13953,19044188254.0
2024-03-02 00:00:00+00:00,DOGE_USDT:USDT,0.13952,0.15147,0.13601,0.14219,15111767967.0
2024-03-03 00:00:00+00:00,DOGE_USDT:USDT,0.14218,0.15655,0.1199,0.15365,15876559147.0
2024-03-04 00:00:00+00:00,DOGE_USDT:USDT,0.15366,0.18586,0.14451,0.18218,23483076976.0
2024-03-05 00:00:00+00:00,DOGE_USDT:USDT,0.18216,0.20711,0.12035,0.15302,34530407634.0
2024-03-06 00:00:00+00:00,DOGE_USDT:USDT,0.15306,0.17997,0.14607,0.15797,16763292268.0
2024-03-07 00:00:00+00:00,DOGE_USDT:USDT,0.15797,0.16245,0.1466,0.15781,12556498716.0
2024-03-08 00:00:00+00:00,DOGE_USDT:USDT,0.15783,0.17631,0.15467,0.16467,15279281290.0
2024-03-09 00:00:00+00:00,DOGE_USDT:USDT,0.16466,0.18511,0.16311,0.17901,11296684050.0
2024-03-10 00:00:00+00:00,DOGE_USDT:USDT,0.17901,0.1799,0.16542,0.17007,7929279016.0
2024-03-11 00:00:00+00:00,DOGE_USDT:USDT,0.17008,0.18349,0.15958,0.18236,9413349360.0
2024-03-12 00:00:00+00:00,DOGE_USDT:USDT,0.18236,0.18389,0.15115,0.16827,9287035245.0
2024-03-13 00:00:00+00:00,DOGE_USDT:USDT,0.16827,0.17475,0.16488,0.16911,6410675531.0
2024-03-14 00:00:00+00:00,DOGE_USDT:USDT,0.16911,0.19394,0.16392,0.17742,22814109179.0
2024-03-15 00:00:00+00:00,DOGE_USDT:USDT,0.17741,0.18165,0.15072,0.1637,15258341767.0
2024-03-16 00:00:00+00:00,DOGE_USDT:USDT,0.16371,0.16547,0.13802,0.14261,11894028124.0
2024-03-17 00:00:00+00:00,DOGE_USDT:USDT,0.14262,0.15939,0.13673,0.15439,10672546679.0
2024-03-18 00:00:00+00:00,DOGE_USDT:USDT,0.15439,0.15443,0.1401,0.14362,8189696925.0
2024-03-19 00:00:00+00:00,DOGE_USDT:USDT,0.14362,0.14528,0.12531,0.12887,15296758458.0
2024-03-20 00:00:00+00:00,DOGE_USDT:USDT,0.12887,0.15345,0.12252,0.15223,15288846221.0
2024-03-21 00:00:00+00:00,DOGE_USDT:USDT,0.15222,0.16038,0.14675,0.15549,11260948202.0
2024-03-22 00:00:00+00:00,DOGE_USDT:USDT,0.15549,0.16519,0.14533,0.15304,11836950298.0
2024-03-23 00:00:00+00:00,DOGE_USDT:USDT,0.15305,0.17511,0.15174,0.16202,12109268521.0
2024-03-24 00:00:00+00:00,DOGE_USDT:USDT,0.16202,0.18036,0.16128,0.1766,12234824720.0
2024-03-25 00:00:00+00:00,DOGE_USDT:USDT,0.1766,0.1873,0.17011,0.17539,10515387262.0
2024-03-26 00:00:00+00:00,DOGE_USDT:USDT,0.17539,0.1875,0.1738,0.18245,10748721232.0
2024-03-27 00:00:00+00:00,DOGE_USDT:USDT,0.18244,0.19229,0.17823,0.1907,16070494043.0
2024-03-28 00:00:00+00:00,DOGE_USDT:USDT,0.19071,0.2293,0.1894,0.22022,22509933466.0
2024-03-29 00:00:00+00:00,DOGE_USDT:USDT,0.22022,0.22506,0.20804,0.21319,12291094076.0
2024-03-30 00:00:00+00:00,DOGE_USDT:USDT,0.21318,0.21717,0.19618,0.19929,8120251970.0
2024-03-31 00:00:00+00:00,DOGE_USDT:USDT,0.19929,0.22478,0.19926,0.22024,7696864873.0
2024-04-01 00:00:00+00:00,DOGE_USDT:USDT,0.22023,0.22032,0.1964,0.20513,11400935843.0
2024-04-02 00:00:00+00:00,DOGE_USDT:USDT,0.20513,0.20544,0.18003,0.1826,13675860469.0
2024-04-03 00:00:00+00:00,DOGE_USDT:USDT,0.18259,0.18765,0.17019,0.17535,11343293149.0
2024-04-04 00:00:00+00:00,DOGE_USDT:USDT,0.17533,0.18846,0.172,0.18006,8574368842.0
2024-04-05 00:00:00+00:00,DOGE_USDT:USDT,0.18006,0.18096,0.16749,0.17733,7112183944.0
2024-04-06 00:00:00+00:00,DOGE_USDT:USDT,0.17733,0.188,0.17653,0.18585,5646664855.0
2024-04-07 00:00:00+00:00,DOGE_USDT:USDT,0.18586,0.20536,0.18556,0.19902,9587595451.0
2024-04-08 00:00:00+00:00,DOGE_USDT:USDT,0.19902,0.20927,0.1956,0.20277,7687361187.0
2024-04-09 00:00:00+00:00,DOGE_USDT:USDT,0.20276,0.20364,0.186,0.18927,7829366427.0
2024-04-10 00:00:00+00:00,DOGE_USDT:USDT,0.18926,0.20245,0.1802,0.1999,9951528941.0
2024-04-11 00:00:00+00:00,DOGE_USDT:USDT,0.1999,0.20378,0.18977,0.19393,8207686608.0
2024-04-12 00:00:00+00:00,DOGE_USDT:USDT,0.19393,0.20151,0.15305,0.17406,14469183350.0
2024-04-13 00:00:00+00:00,DOGE_USDT:USDT,0.17407,0.17595,0.124,0.15256,20182665249.0
2024-04-14 00:00:00+00:00,DOGE_USDT:USDT,0.15257,0.165,0.14366,0.16197,13617487056.0
2024-04-15 00:00:00+00:00,DOGE_USDT:USDT,0.16197,0.16893,0.1502,0.16115,14028761674.0
2024-04-16 00:00:00+00:00,DOGE_USDT:USDT,0.16116,0.16245,0.14617,0.15594,11138242201.0
2024-04-17 00:00:00+00:00,DOGE_USDT:USDT,0.15595,0.15866,0.14415,0.14747,8686238358.0
2024-04-18 00:00:00+00:00,DOGE_USDT:USDT,0.14747,0.15366,0.14079,0.15215,8976329715.0
2024-04-19 00:00:00+00:00,DOGE_USDT:USDT,0.15215,0.15715,0.13874,0.15627,10135487854.0
2024-04-20 00:00:00+00:00,DOGE_USDT:USDT,0.15626,0.1651,0.15054,0.16251,7060624214.0
2024-04-21 00:00:00+00:00,DOGE_USDT:USDT,0.16252,0.16578,0.15501,0.15815,5771562589.0
2024-04-22 00:00:00+00:00,DOGE_USDT:USDT,0.15814,0.16332,0.15631,0.16115,5420672851.0
2024-04-23 00:00:00+00:00,DOGE_USDT:USDT,0.16115,0.16297,0.1567,0.15972,4239473770.0
2024-04-24 00:00:00+00:00,DOGE_USDT:USDT,0.15972,0.1645,0.14923,0.1513,7492860623.0
2024-04-25 00:00:00+00:00,DOGE_USDT:USDT,0.15131,0.15432,0.14733,0.15123,4904010757.0
2024-04-26 00:00:00+00:00,DOGE_USDT:USDT,0.15124,0.15171,0.14674,0.14792,3867778223.0
2024-04-27 00:00:00+00:00,DOGE_USDT:USDT,0.14791,0.14965,0.14145,0.14767,4145421485.0
2024-04-28 00:00:00+00:00,DOGE_USDT:USDT,0.14767,0.15106,0.14588,0.14659,2886931954.0
2024-04-29 00:00:00+00:00,DOGE_USDT:USDT,0.14659,0.14803,0.13943,0.14334,5254723100.0
2024-04-30 00:00:00+00:00,DOGE_USDT:USDT,0.14334,0.14593,0.12901,0.13329,7405703381.0
2024-05-01 00:00:00+00:00,DOGE_USDT:USDT,0.13329,0.13387,0.12002,0.13014,11430095089.0
2024-05-02 00:00:00+00:00,DOGE_USDT:USDT,0.13013,0.13436,0.12397,0.13188,6974741361.0
2024-05-03 00:00:00+00:00,DOGE_USDT:USDT,0.13187,0.148,0.13104,0.14597,6216414768.0
2024-05-04 00:00:00+00:00,DOGE_USDT:USDT,0.14597,0.17025,0.14565,0.16005,13633191396.0
2024-05-05 00:00:00+00:00,DOGE_USDT:USDT,0.16005,0.16348,0.15445,0.16089,7666446427.0
